year,predict
2021-01-01,3569.441211523801
2022-01-01,3772.00857516582
2023-01-01,3767.424985477468
2024-01-01,3762.9062447065353
2025-01-01,3758.451435366427
2026-01-01,3754.059652951209
2027-01-01,3749.7300057519524
2028-01-01,3745.461614675684
2029-01-01,3741.253613066893
2030-01-01,3737.1051465315663
2031-01-01,3733.0153727637116
2032-01-01,3728.9834613743337
2033-01-01,3725.0085937228355
2034-01-01,3721.089962750798
2035-01-01,3717.2267728181155
2036-01-01,3713.4182395414496
2037-01-01,3709.6635896349667
2038-01-01,3705.96206075333
2039-01-01,3702.3129013369144
2040-01-01,3698.715370459205
2041-01-01,3695.1687376763657
2042-01-01,3691.6722828789234
2043-01-01,3688.2252961455606
2044-01-01,3684.8270775989713
2045-01-01,3681.476937263758
2046-01-01,3678.1741949263396
2047-01-01,3674.9181799968383
2048-01-01,3671.708231372926
2049-01-01,3668.5436973055916
2050-01-01,3665.4239352668096
2051-01-01,3662.3483118190834
2052-01-01,3659.316202486828
2053-01-01,3656.3269916295803
2054-01-01,3653.3800723169975
2055-01-01,3650.474846205625
2056-01-01,3647.610723417409
2057-01-01,3644.787122419929
2058-01-01,3642.003469908321
2059-01-01,3639.2592006888754
2060-01-01,3636.553757564278
2061-01-01,3633.8865912204783
2062-01-01,3631.257160115156
2063-01-01,3628.6649303677646
2064-01-01,3626.109375651135
2065-01-01,3623.5899770846077
2066-01-01,3621.1062231286787
2067-01-01,3618.6576094811385
2068-01-01,3616.243638974677
2069-01-01,3613.8638214759385
2070-01-01,3611.5176737860047
2071-01-01,3609.2047195422865
2072-01-01,3606.924489121804
2073-01-01,3604.6765195458315
2074-01-01,3602.460354385896
2075-01-01,3600.2755436711036
2076-01-01,3598.121643796778
2077-01-01,3595.9982174343877
2078-01-01,3593.9048334427557
2079-01-01,3591.841066780516
2080-01-01,3589.806498419815
2081-01-01,3587.800715261232
2082-01-01,3585.8233100499037
2083-01-01,3583.8738812928327
2084-01-01,3581.952033177372
2085-01-01,3580.057375490855
2086-01-01,3578.1895235413704
2087-01-01,3576.3480980796517
2088-01-01,3574.532725222075
2089-01-01,3572.7430363747453
2090-01-01,3570.9786681586584
2091-01-01,3569.2392623359183
2092-01-01,3567.5244657370017
2093-01-01,3565.8339301890505
2094-01-01,3564.1673124451777
2095-01-01,3562.5242741147754
