,SES
2021-01-01,303074687036.38983
2022-01-01,303074687036.38983
2023-01-01,303074687036.38983
2024-01-01,303074687036.38983
2025-01-01,303074687036.38983
2026-01-01,303074687036.38983
2027-01-01,303074687036.38983
2028-01-01,303074687036.38983
2029-01-01,303074687036.38983
2030-01-01,303074687036.38983
2031-01-01,303074687036.38983
2032-01-01,303074687036.38983
2033-01-01,303074687036.38983
2034-01-01,303074687036.38983
2035-01-01,303074687036.38983
2036-01-01,303074687036.38983
2037-01-01,303074687036.38983
2038-01-01,303074687036.38983
2039-01-01,303074687036.38983
2040-01-01,303074687036.38983
2041-01-01,303074687036.38983
2042-01-01,303074687036.38983
2043-01-01,303074687036.38983
2044-01-01,303074687036.38983
2045-01-01,303074687036.38983
2046-01-01,303074687036.38983
2047-01-01,303074687036.38983
2048-01-01,303074687036.38983
2049-01-01,303074687036.38983
2050-01-01,303074687036.38983
2051-01-01,303074687036.38983
2052-01-01,303074687036.38983
2053-01-01,303074687036.38983
2054-01-01,303074687036.38983
2055-01-01,303074687036.38983
2056-01-01,303074687036.38983
2057-01-01,303074687036.38983
2058-01-01,303074687036.38983
2059-01-01,303074687036.38983
2060-01-01,303074687036.38983
2061-01-01,303074687036.38983
2062-01-01,303074687036.38983
2063-01-01,303074687036.38983
2064-01-01,303074687036.38983
2065-01-01,303074687036.38983
2066-01-01,303074687036.38983
2067-01-01,303074687036.38983
2068-01-01,303074687036.38983
2069-01-01,303074687036.38983
2070-01-01,303074687036.38983
2071-01-01,303074687036.38983
2072-01-01,303074687036.38983
2073-01-01,303074687036.38983
2074-01-01,303074687036.38983
2075-01-01,303074687036.38983
2076-01-01,303074687036.38983
2077-01-01,303074687036.38983
2078-01-01,303074687036.38983
2079-01-01,303074687036.38983
2080-01-01,303074687036.38983
2081-01-01,303074687036.38983
2082-01-01,303074687036.38983
2083-01-01,303074687036.38983
2084-01-01,303074687036.38983
2085-01-01,303074687036.38983
2086-01-01,303074687036.38983
2087-01-01,303074687036.38983
2088-01-01,303074687036.38983
2089-01-01,303074687036.38983
2090-01-01,303074687036.38983
2091-01-01,303074687036.38983
2092-01-01,303074687036.38983
2093-01-01,303074687036.38983
2094-01-01,303074687036.38983
2095-01-01,303074687036.38983
